"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"219",2020-04-10,4,2020,0.376469642717184,0.39065194,0.225842357918944,0.3285852,0.164809582081056,0.46970710213336,0.0410781617212496,0.001375
"220",2020-04-11,4,2020,NA,0.294546529411765,0.340132095110049,0.356248176470588,-0.0455855656982839,0.369098205863433,0.0422143883721082,0.0462291666666667
"221",2020-04-13,4,2020,NA,0.04569745,0.226591785980468,0.20908475,-0.180894335980468,0.166989900057412,0.0459346234884069,0.00947916666666667
"222",2020-04-14,4,2020,NA,0.517090825,0.48042661818329,0.2725515,0.0366642068167105,0.156866450941431,0.052701027023038,0.000104166666666667
"223",2020-04-15,4,2020,0.909496236121393,0.99133,0.640233227777552,0.188060272727273,0.351096772222448,0.198420252578425,0.0736041534478241,0.038375
"224",2020-04-16,4,2020,NA,-0.3986814,0.223985731900392,0.08579222,-0.622667131900392,0.399412844971082,0.047877328208678,0.0127083333333333
"225",2020-04-18,4,2020,0.287943027203146,0.2786513,0.155751544638408,0.09026334,0.122899755361592,0.511864645893966,0.0600323666594225,0.0209791666666667
"226",2020-04-19,4,2020,NA,-0.345342571428571,0.0214267901318262,0.0722124,-0.366769361560398,0.335859932117859,0.0775747462027356,0.020875
"227",2020-04-20,4,2020,NA,-0.980453744444444,0.0688654836944956,0.0586579333333333,-1.04931922813894,0.24400176076712,0.0807116285496395,0.00964583333333333
"228",2020-04-21,4,2020,NA,-0.02048094,0.11442506423934,0.03842678,-0.13490600423934,0.339717128755495,0.0772355865274608,0.00102083333333333
"229",2020-04-22,4,2020,NA,0.05171378,0.239032529876283,0.1113035,-0.187318749876283,0.269678139382374,0.0712982390744544,0.00939583333333333
"230",2020-04-23,4,2020,NA,0.3036666875,0.277787863352117,0.1496158125,0.0258788241478833,0.386348074075226,0.100377858416446,0.031125
"231",2020-04-24,4,2020,0.48697721193462,0.33198325,0.238876277957696,0.19635775,0.0931069720423035,0.246812021208228,0.0711033788358298,0
"232",2020-04-25,4,2020,NA,0.0573341714285714,0.371997794415378,0.304212071428571,-0.314663622986806,0.277926213075425,0.0674440754841223,0.00152083333333333
"233",2020-04-26,4,2020,NA,0.257464666666667,0.430888830661016,0.2986275,-0.173424163994349,0.288415023008029,0.0695498867423125,0.0064375
"234",2020-04-27,4,2020,NA,0.383599,0.569612909764283,0.3474318,-0.186013909764283,0.303447497164007,0.0646045784279109,0.0006875
"235",2020-04-28,4,2020,0.687613033870286,0.769450857142857,0.443800159247882,0.314003857142857,0.325650697894975,0.256617618360802,0.0638872300017155,0
"236",2020-04-29,4,2020,NA,0.4842448,0.432351968011114,0.4091014,0.0518928319888859,0.319766399340684,0.0502340029602,0.00166666666666667
"237",2020-05-04,5,2020,NA,-0.02104006,0.237346222118304,0.2743842,-0.258386282118304,0.227124367944458,0.0533825042593799,0
"238",2020-05-05,5,2020,0.566954995089315,0.6382544,0.321448645318045,0.3932684,0.316805754681955,0.252745112472989,0.0465205209803152,0
"239",2020-05-06,5,2020,NA,0.22320863125,0.242280291469088,0.313960625,-0.0190716602190882,0.253954626596974,0.0488218069441108,0
"240",2020-05-07,5,2020,NA,0.1167566,0.250377368486799,0.2859936,-0.133620768486799,0.165941170326284,0.0386520756742164,0
